index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 01:38:06,499.98,debit_card,payment,instant transfer,u007,u008
1,2023-09-02 13:15:45,500.0,moneyfund,payment,transfer to account,u006,u001
2,2023-09-02 16:04:40,1080.0,balance,payment,instant transfer,u010,u005
3,2023-09-02 17:48:27,1750.0,balance,transfer to card,others,u004,u000
4,2023-09-02 17:52:04,1000.0,balance,transfer to card,others,u004,u000
5,2023-09-02 17:52:26,1000.0,balance,transfer to card,others,u004,u000
6,2023-09-02 20:33:10,939.0,credit_card,payment,O2O,u011,u001
7,2023-09-02 21:44:16,500.0,moneyfund,payment,tangible goods trade,u003,u008
8,2023-09-02 21:57:00,20000.0,moneyfund,payment,transfer to account,u008,u009
9,2023-09-02 22:23:23,1001.0,balance,transfer to card,others,u000,u008
10,2023-09-02 23:02:33,20000.0,moneyfund,payment,transfer to account,u008,u002
11,2023-09-02 23:02:52,10000.0,moneyfund,payment,transfer to account,u008,u012
