index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 10:42:40,788.0,balance,payment,instant transfer,u007,u013
1,2023-09-11 13:38:08,500.0,balance,transfer to card,others,u000,u004
2,2023-09-11 13:50:46,1199.0,moneyfund,payment,tangible goods trade,u004,u013
3,2023-09-11 15:57:16,3003.0,moneyfund,transfer to card,others,u012,u006
4,2023-09-11 16:30:44,875.0,debit_card,payment,O2O,u009,u008
5,2023-09-11 16:32:23,520.0,debit_card,payment,O2O,u009,u008
6,2023-09-11 16:40:43,4800.0,debit_card,payment,instant transfer,u011,u003
7,2023-09-11 16:41:25,4800.0,moneyfund,payment,transfer to account,u003,u010
8,2023-09-11 17:13:42,666.0,moneyfund,payment,tangible goods trade,u004,u000
9,2023-09-11 17:24:07,1330.0,moneyfund,payment,tangible goods trade,u004,u006
10,2023-09-11 18:46:32,840.0,balance,transfer to card,others,u014,u001
11,2023-09-11 20:34:11,1526.0,moneyfund,payment,instant transfer,u014,u001
12,2023-09-11 21:25:30,11600.0,balance,transfer to card,others,u002,u001
13,2023-09-11 21:58:55,1000.0,moneyfund,payment,transfer to account,u008,u007
14,2023-09-11 22:16:43,1000.0,balance,transfer to card,others,u003,u006
15,2023-09-11 22:17:33,1000.0,other,transfer to card,others,u003,u012
16,2023-09-11 23:38:49,13000.0,moneyfund,payment,transfer to account,u005,u010
