index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 17:45:22,920.0,debit_card,payment,instant transfer,u009,u008
1,2023-09-07 19:14:27,30000.0,balance,transfer to card,others,u004,u005
2,2023-09-07 19:15:01,3000.0,moneyfund,payment,instant transfer,u004,u005
3,2023-09-07 21:50:29,4700.0,moneyfund,payment,instant transfer,u001,u010
4,2023-09-07 21:51:55,4700.0,moneyfund,payment,tangible goods trade,u010,u003
5,2023-09-07 21:56:09,4700.0,moneyfund,payment,transfer to account,u003,u001
6,2023-09-07 22:16:16,2064.7,moneyfund,payment,transfer to account,u001,u002
7,2023-09-07 22:16:34,2300.0,balance,payment,transfer to account,u001,u006
8,2023-09-07 22:18:12,2000.0,balance,transfer to card,others,u001,u002
9,2023-09-07 22:57:56,2000.0,balance,transfer to card,others,u001,u002
10,2023-09-07 23:00:33,500.0,moneyfund,payment,instant transfer,u000,u007
