index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 16:04:07,2000.0,moneyfund,payment,instant transfer,u009,u006
1,2023-09-15 16:14:44,5000.0,moneyfund,payment,instant transfer,u020,u023
2,2023-09-15 16:23:17,500.0,debit_card,payment,instant transfer,u002,u006
3,2023-09-15 16:26:09,598.0,debit_card,payment,instant transfer,u002,u006
4,2023-09-15 17:17:05,1245.0,moneyfund,payment,instant transfer,u014,u004
5,2023-09-15 17:17:56,1000.0,debit_card,payment,instant transfer,u014,u012
6,2023-09-15 17:18:21,500.0,debit_card,payment,instant transfer,u014,u012
7,2023-09-15 17:55:22,3000.0,moneyfund,payment,transfer to account,u021,u018
8,2023-09-15 18:35:37,1000.0,debit_card,payment,instant transfer,u014,u012
9,2023-09-15 18:43:50,980.0,other,payment,instant transfer,u003,u007
10,2023-09-15 19:02:24,653.0,debit_card,payment,instant transfer,u007,u015
11,2023-09-15 19:17:55,999.95,debit_card,payment,instant transfer,u003,u005
12,2023-09-15 19:53:19,1500.0,debit_card,payment,instant transfer,u003,u005
13,2023-09-15 20:23:09,1000.0,moneyfund,payment,instant transfer,u011,u015
14,2023-09-15 20:56:05,7500.0,moneyfund,payment,instant transfer,u006,u008
15,2023-09-15 20:58:08,7500.0,moneyfund,payment,instant transfer,u008,u016
16,2023-09-15 21:02:18,7500.0,balance,payment,instant transfer,u016,u006
17,2023-09-15 21:38:40,50000.0,other,transfer to card,others,u022,u010
18,2023-09-15 21:41:23,3000.0,moneyfund,payment,transfer to account,u022,u017
19,2023-09-15 21:48:46,1600.0,debit_card,payment,O2O,u006,u001
20,2023-09-15 21:49:23,1600.0,moneyfund,payment,instant transfer,u001,u024
21,2023-09-15 21:53:11,1600.0,balance,payment,instant transfer,u024,u006
22,2023-09-15 22:03:26,2000.0,balance,transfer to card,others,u003,u021
23,2023-09-15 22:06:49,10000.0,moneyfund,payment,instant transfer,u022,u010
24,2023-09-15 22:07:09,1000.0,balance,transfer to card,others,u003,u011
25,2023-09-15 22:19:37,4000.0,other,transfer to card,others,u022,u010
26,2023-09-15 22:19:37,50000.0,balance,transfer to card,others,u022,u010
27,2023-09-15 23:48:28,3600.0,moneyfund,payment,O2O,u006,u025
28,2023-09-15 23:49:58,3600.0,moneyfund,payment,transfer to account,u025,u000
29,2023-09-15 23:50:24,1235.0,debit_card,payment,tangible goods trade,u019,u006
30,2023-09-15 23:52:28,3600.0,balance,payment,transfer to account,u000,u006
31,2023-09-15 23:58:38,500.0,credit_card,payment,tangible goods trade,u018,u013
