index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 00:36:04,9000.0,other,payment,transfer to account,u005,u008
1,2023-09-02 00:40:19,9000.0,debit_card,payment,tangible goods trade,u008,u006
2,2023-09-02 00:42:13,9000.0,debit_card,payment,instant transfer,u006,u005
3,2023-09-02 14:22:13,5600.0,debit_card,payment,instant transfer,u005,u003
4,2023-09-02 14:24:28,5600.0,moneyfund,payment,tangible goods trade,u003,u011
5,2023-09-02 14:26:24,5600.0,alicredit,payment,transfer to account,u011,u005
6,2023-09-02 20:46:44,1000.0,moneyfund,transfer to card,others,u000,u009
7,2023-09-02 20:50:19,2000.0,balance,transfer to card,others,u004,u005
8,2023-09-02 22:20:10,570.0,balance,transfer to card,others,u005,u004
9,2023-09-02 22:46:57,1150.0,credit_card,payment,instant transfer,u005,u007
10,2023-09-02 23:23:45,880.0,moneyfund,payment,instant transfer,u005,u010
11,2023-09-02 23:29:30,950.0,alicredit,payment,O2O,u002,u001
